"Lon","Lat"
47.8333333333333,-11.6666666666667
48.1666666666667,-12.1666666666667
59.8333333333333,22.5
59.3333333333333,5.83333333333334
44.1666666666667,-16
42.6666666666667,-16.3333333333333
59.3333333333333,-17.8333333333333
54.6666666666667,-17.3333333333333
42.8333333333333,-22.3333333333333
51.8333333333333,-16.5
56.5,-19.8333333333333
41.8333333333333,-18.3333333333333
46.5,-14.5
51.3333333333333,9.5
78.8333333333333,-8.66666666666666
55.6666666666667,-3.83333333333333
57.1666666666667,-3.83333333333333
43.6666666666667,-24.5
81.5,5.66666666666667
60.8333333333333,-6.16666666666666
73.5,2
73.6666666666667,-5.5
55.8333333333333,-21.1666666666667
72.6666666666667,5
74.1666666666667,5
41.6666666666667,-17.6666666666667
68.6666666666667,8.16666666666667
44,-18.8333333333333
61.6666666666667,6.16666666666667
42.1666666666667,-17.8333333333333
43.1666666666667,-17.1666666666667
52.3333333333333,-10.3333333333333
52.6666666666667,-8.5
74,1.33333333333334
54.8333333333333,-13.8333333333333
56.3333333333333,-2.5
72,-7.66666666666666
47.1666666666667,-13.1666666666667
74.8333333333333,7
56.3333333333333,-19.5
58.1666666666667,-22.1666666666667
55.8333333333333,-5.33333333333333
72.8333333333333,-6.16666666666666
55.3333333333333,-19.1666666666667
69.8333333333333,6.66666666666667
73.1666666666667,4.83333333333334
53.1666666666667,-17.8333333333333
53.6666666666667,-4.5
47.1666666666667,-13.5
57.8333333333333,-21.3333333333333
71,-5.66666666666666
57.3333333333333,-17.6666666666667
82.3333333333333,-9.66666666666666
57,-21.3333333333333
54.1666666666667,-3.66666666666666
79.3333333333333,6.83333333333334
56.1666666666667,5.5
56.3333333333333,13
40.1666666666667,17.8333333333333
56.1666666666667,11
44.5,11.8333333333333
53.5,-22.3333333333333
43.8333333333333,-15.8333333333333
67.3333333333333,0.333333333333336
50.6666666666667,-16.6666666666667
58.3333333333333,-10.6666666666667
79.3333333333333,7.83333333333334
55,10.5
68.5,-5.5
58.6666666666667,3.16666666666667
41.6666666666667,-23.1666666666667
46.6666666666667,-15.1666666666667
55.1666666666667,-18.6666666666667
42.8333333333333,-16.8333333333333
62.8333333333333,10.1666666666667
39.5,-21.3333333333333
56.3333333333333,0.166666666666668
52.8333333333333,10.5
68.6666666666667,4.66666666666667
58.1666666666667,-21.6666666666667
49.1666666666667,12.5
50,-7.16666666666666
53.3333333333333,-17.6666666666667
43.6666666666667,-11.6666666666667
57.1666666666667,-3
58.1666666666667,-4.33333333333333
50,-18
58.6666666666667,-21.6666666666667
58.3333333333333,-17.3333333333333
73.6666666666667,2.16666666666667
73.3333333333333,-3.5
50.8333333333333,-33
53.8333333333333,-5.33333333333333
58,-22.5
52.8333333333333,-6.83333333333333
51.1666666666667,-17
42.8333333333333,-17.6666666666667
44.3333333333333,-13.1666666666667
68.8333333333333,-6.33333333333333
74,-3.16666666666666
42.5,-17.1666666666667
73.5,-3.66666666666666
68,4.66666666666667
59.5,-20.3333333333333
58.8333333333333,-18
53.1666666666667,-20.5
53.8333333333333,-5.66666666666666
72.8333333333333,2.5
71.8333333333333,-5.5
51.3333333333333,-6.5
59.1666666666667,-18.5
68,-1.16666666666666
54.8333333333333,-3.16666666666666
56.1666666666667,-6.5
56.5,-19.6666666666667
58.8333333333333,-20.6666666666667
46.5,-11.3333333333333
54.5,-2.16666666666666
54.8333333333333,-15.3333333333333
50.5,-17.8333333333333
58.3333333333333,-19.8333333333333
56.3333333333333,-7.5
74,6.83333333333334
56.5,-4.83333333333333
73,-3.83333333333333
63.3333333333333,-5.66666666666666
46.8333333333333,-12.6666666666667
55.3333333333333,-4.83333333333333
54.1666666666667,10
53.6666666666667,-5
57,-18.1666666666667
52.1666666666667,-9
56.1666666666667,-20.3333333333333
55.1666666666667,-18.8333333333333
74,3.33333333333334
52.3333333333333,3.33333333333334
72.1666666666667,-7.66666666666666
57.5,18.1666666666667
43.3333333333333,-21
56.5,15.5
79.1666666666667,8
59.5,-18.8333333333333
59.6666666666667,-17.1666666666667
43.1666666666667,-16.5
56.5,15.6666666666667
66,4.66666666666667
55.3333333333333,8.66666666666667
47.6666666666667,-14.1666666666667
72.6666666666667,-3.83333333333333
47.5,-14.8333333333333
55.6666666666667,-3.5
54.5,-21.8333333333333
58.1666666666667,-12.3333333333333
54.3333333333333,-5.33333333333333
42.5,-12.5
40.3333333333333,-33
44,-12.5
58.6666666666667,-17.5
79.1666666666667,6.83333333333334
54,-15.8333333333333
44.1666666666667,-16.1666666666667
55.3333333333333,-1.33333333333333
55.3333333333333,10.5
58.1666666666667,-3.16666666666666
50,-16.3333333333333
54.1666666666667,-19.5
54.3333333333333,-6.66666666666666
57.1666666666667,-20.1666666666667
53.6666666666667,-16.3333333333333
66.5,-5.83333333333333
59.5,22
53.6666666666667,-4.83333333333333
55,-3.66666666666666
43.8333333333333,-18.5
48,-12.8333333333333
54.3333333333333,-2.5
73,-0.166666666666664
53.8333333333333,11
43.6666666666667,-19.1666666666667
69.6666666666667,-6.66666666666666
41.5,-24
55.3333333333333,-3.16666666666666
56.3333333333333,-4
47.1666666666667,-14.8333333333333
55.1666666666667,-6.33333333333333
45,-12.6666666666667
42.8333333333333,-22.1666666666667
53.8333333333333,-17.5
47.8333333333333,-11.1666666666667
73.8333333333333,2.16666666666667
71.1666666666667,-3.66666666666666
50.8333333333333,-16.8333333333333
72.5,-7.16666666666666
50.3333333333333,8
54.3333333333333,-6.16666666666666
59.3333333333333,-20.5
54.5,-22.1666666666667
53.3333333333333,1
63.5,6.5
58.1666666666667,-2.5
40,-22
57.5,-18.5
55.6666666666667,13.8333333333333
57.1666666666667,-18.6666666666667
52.1666666666667,-17.1666666666667
53.3333333333333,-16
63.6666666666667,-16.5
73.6666666666667,2.83333333333334
79.1666666666667,-8.83333333333333
55.6666666666667,13.6666666666667
43.3333333333333,-11.3333333333333
58.8333333333333,-9.16666666666666
58.3333333333333,5.83333333333334
55.3333333333333,-3.33333333333333
80.1666666666667,5.66666666666667
55.8333333333333,12.1666666666667
57.1666666666667,-18.1666666666667
56.6666666666667,-3.66666666666666
51,8.83333333333334
57,-5
50.3333333333333,12.6666666666667
44,-16.5
54.5,-5.16666666666666
52,-17
43.5,-11.1666666666667
49.3333333333333,-33.3333333333333
62,-6
54.5,-4.83333333333333
41.1666666666667,-21.6666666666667
71.8333333333333,7.83333333333334
54.3333333333333,-21.8333333333333
59.3333333333333,-19.3333333333333
42.6666666666667,-19
43.6666666666667,-23.3333333333333
41.8333333333333,-22.1666666666667
57.5,-18.8333333333333
57.5,-21.8333333333333
47.5,-14.3333333333333
59.3333333333333,22.5
69.5,4.66666666666667
54.3333333333333,11.3333333333333
81.8333333333333,5.66666666666667
74,3.16666666666667
56.5,-3.66666666666666
41.6666666666667,-21.3333333333333
64.8333333333333,4.83333333333334
57.8333333333333,-22.3333333333333
60.6666666666667,-18.1666666666667
72.6666666666667,4.16666666666667
56.5,-6.66666666666666
42.6666666666667,-24
42.8333333333333,-18.3333333333333
45.8333333333333,-11.5
49.6666666666667,-16
65.1666666666667,-0.166666666666664
42,-16.6666666666667
58.1666666666667,-19.3333333333333
49.8333333333333,-17
62.3333333333333,-17.1666666666667
65,-3.5
81.5,5.16666666666667
45.3333333333333,-12.8333333333333
57.1666666666667,-5.66666666666666
59.1666666666667,22.3333333333333
73,1.16666666666667
58.1666666666667,-21.5
41.3333333333333,-22.5
57,-18.6666666666667
73,1
73.1666666666667,1
55.6666666666667,-6.33333333333333
42.1666666666667,-22
67.3333333333333,-6
44.5,-13
43.6666666666667,-13.5
44.8333333333333,-13.3333333333333
57.8333333333333,-19.6666666666667
56.8333333333333,-4.83333333333333
73,3.66666666666667
59.6666666666667,-17.5
55.6666666666667,-19
54.6666666666667,-3.33333333333333
80.3333333333333,5.5
76.5,5.33333333333334
58.6666666666667,19.8333333333333
72.3333333333333,1.66666666666667
55.6666666666667,-2.16666666666666
69.1666666666667,-11.5
84.5,-10.6666666666667
74,3.5
46.5,-11.5
52.8333333333333,-31
55,-22.6666666666667
55.3333333333333,12
60.3333333333333,6
54.6666666666667,-21.8333333333333
55.8333333333333,-6.66666666666666
56.5,-20
53.5,-5.16666666666666
49.5,5.5
58.6666666666667,-17.6666666666667
41.8333333333333,-23
47.5,-11
49.8333333333333,-15.6666666666667
50,-16.8333333333333
44.3333333333333,12
59.3333333333333,3.83333333333334
70.6666666666667,-6.33333333333333
40.8333333333333,-23.5
59.3333333333333,23.1666666666667
46,-14.1666666666667
54.6666666666667,-22.5
43.1666666666667,-17
58.5,-18
56.5,-20.6666666666667
42.6666666666667,-15.5
55.1666666666667,-2.83333333333333
52.6666666666667,12.1666666666667
47.8333333333333,-12
59.1666666666667,21
43,-21.3333333333333
47.6666666666667,-14.6666666666667
42.5,13.8333333333333
56,-6
59.3333333333333,-19.8333333333333
54.3333333333333,-3
43,-21.5
45.3333333333333,-13.5
52.6666666666667,9.5
55.5,-4.66666666666666
56.5,-21.8333333333333
73.3333333333333,-5
43,-11.8333333333333
54,-5.66666666666666
57.5,-4.83333333333333
58.3333333333333,-17.8333333333333
71,7.83333333333334
58.6666666666667,-20.3333333333333
49.6666666666667,-17
59.1666666666667,-17.8333333333333
54,-12
56,-5.16666666666666
49.1666666666667,-33.3333333333333
54.6666666666667,-5.16666666666666
42.6666666666667,-18.6666666666667
59,20.6666666666667
33,-31.8333333333333
39.1666666666667,-33
57.8333333333333,-18
73.6666666666667,0.5
41.3333333333333,-33.1666666666667
43.6666666666667,-17.3333333333333
68.6666666666667,-12.1666666666667
54.8333333333333,-18.8333333333333
53.3333333333333,-30.3333333333333
48.1666666666667,-12.3333333333333
58.1666666666667,-11.6666666666667
64,-0.333333333333332
46,-14
57,-6.5
65.3333333333333,-0.166666666666664
76.1666666666667,5.33333333333334
57.3333333333333,-19.8333333333333
71.1666666666667,-6.16666666666666
49.8333333333333,6.33333333333334
54.6666666666667,-18.6666666666667
46.8333333333333,-12
79.1666666666667,8.16666666666667
58.5,-9.66666666666666
72.6666666666667,3
46.6666666666667,-15.3333333333333
41.1666666666667,-24
53.8333333333333,-11.8333333333333
43.3333333333333,-24.1666666666667
37.5,22.1666666666667
54,-17.8333333333333
51.5,-16.1666666666667
71,-4.66666666666666
53.8333333333333,-22
72.6666666666667,-0.166666666666664
57.8333333333333,-15
41.6666666666667,-18
56.1666666666667,-4.66666666666666
54.8333333333333,-7.16666666666666
42,-17.8333333333333
52.8333333333333,-7.83333333333333
57.5,-21
55.8333333333333,-19.8333333333333
49.8333333333333,-17.3333333333333
49.6666666666667,-17.6666666666667
67.8333333333333,4.66666666666667
35.6666666666667,-32.3333333333333
56.1666666666667,14.8333333333333
55.6666666666667,-21.5
70,-5
54.1666666666667,-3
58.8333333333333,-21
57.1666666666667,-5.83333333333333
48.3333333333333,-11.8333333333333
57.6666666666667,-5.66666666666666
41.3333333333333,-24
72,5.83333333333334
50.8333333333333,-17.1666666666667
50.5,-6.66666666666666
54.6666666666667,-18.1666666666667
73.8333333333333,1.5
57.6666666666667,1.83333333333334
51.5,-6.66666666666666
59.5,16.8333333333333
71.5,7.83333333333334
48.3333333333333,-12.3333333333333
55.3333333333333,-18.6666666666667
52.8333333333333,-6.33333333333333
56.1666666666667,-19.6666666666667
50.5,-16.3333333333333
62.5,8.66666666666667
51.6666666666667,-6.5
54.8333333333333,-20.1666666666667
64.1666666666667,5
55.1666666666667,-21
53.3333333333333,-18
54.6666666666667,-18.8333333333333
49.8333333333333,-16.3333333333333
58.1666666666667,-18.8333333333333
30.6666666666667,-30.6666666666667
42.8333333333333,-22.6666666666667
54.5,-6
45,-12
52.6666666666667,8.83333333333334
46.3333333333333,-12.5
59.8333333333333,8.66666666666667
50.5,-16.5
43.1666666666667,-16.6666666666667
73.6666666666667,1.83333333333334
56,-7.33333333333333
44.3333333333333,-14.1666666666667
51.6666666666667,-17.5
72.6666666666667,-4.16666666666666
72.5,5.66666666666667
45,-11
55.1666666666667,-6.83333333333333
50,-16.6666666666667
76,5.33333333333334
54.3333333333333,-16
54.5,-29.1666666666667
69.8333333333333,0.666666666666668
42.3333333333333,-18.1666666666667
56.5,14.3333333333333
54.5,11.3333333333333
60.1666666666667,11.5
54.3333333333333,-19.3333333333333
46.3333333333333,-14
59.3333333333333,-21.1666666666667
48.1666666666667,-13.5
44.6666666666667,-13.6666666666667
58.1666666666667,13.6666666666667
33.3333333333333,-32
41.3333333333333,-23.5
48,-12
40.6666666666667,-21.8333333333333
58.8333333333333,-19.6666666666667
59.3333333333333,-16.5
51.6666666666667,-16.8333333333333
56,-20.3333333333333
44.8333333333333,-12.8333333333333
52.5,5
50.6666666666667,-16.3333333333333
49.6666666666667,-17.8333333333333
61,6.16666666666667
43.3333333333333,-23
43.3333333333333,-23.8333333333333
79.1666666666667,6.5
57.5,-20.6666666666667
62.6666666666667,5.33333333333334
56,-6.5
66.1666666666667,-14.8333333333333
43.1666666666667,12.8333333333333
45.8333333333333,-14.5
44,-11.3333333333333
59.5,21.8333333333333
41.6666666666667,-22.6666666666667
55.6666666666667,-4.5
53.6666666666667,-30
50.3333333333333,-17.1666666666667
40.6666666666667,-24.1666666666667
57.6666666666667,-17.1666666666667
79.5,8
65.5,0
47.1666666666667,-11.6666666666667
65.8333333333333,-5.66666666666666
43.1666666666667,-23.1666666666667
78.6666666666667,6.5
55.8333333333333,-22.8333333333333
56.8333333333333,-3
60.3333333333333,5.33333333333334
44.8333333333333,-14
47.6666666666667,-11.5
58.5,-18.5
54.5,5.33333333333334
50.5,8.5
43.5,-17
58.8333333333333,-20.1666666666667
69.3333333333333,-5.33333333333333
60.5,8.66666666666667
53.1666666666667,-11.1666666666667
44.8333333333333,-11
42.8333333333333,-23.3333333333333
47.5,-11.1666666666667
53,10.5
53.5,-16.1666666666667
51.8333333333333,8.83333333333334
50.3333333333333,4.83333333333334
50,-17
52,-17.8333333333333
56.5,-18.1666666666667
53.8333333333333,-3.5
82,6.66666666666667
60.5,15.6666666666667
48.3333333333333,-33.3333333333333
56.3333333333333,-4.83333333333333
56.8333333333333,-17.6666666666667
49.6666666666667,-17.5
73.3333333333333,2.5
58.8333333333333,-22
54.6666666666667,-21.3333333333333
56,-2.66666666666666
58.8333333333333,-19.1666666666667
52,-17.6666666666667
66.5,6.83333333333334
47.5,-13
42.6666666666667,-16.6666666666667
73.3333333333333,3.83333333333334
61.3333333333333,8.66666666666667
44.5,-13.5
73.5,6.5
52.5,-17.3333333333333
44.3333333333333,-13.3333333333333
70,0.666666666666668
74,-1.5
60.5,11.3333333333333
52.1666666666667,-17.8333333333333
36,24.3333333333333
57.5,13.1666666666667
56,-5.33333333333333
42.8333333333333,-22.5
53.1666666666667,-5.66666666666666
61.1666666666667,-17.8333333333333
43,-16.3333333333333
54.6666666666667,-21
81.6666666666667,-9.66666666666666
72.5,2.16666666666667
50,4.66666666666667
52.3333333333333,-17.6666666666667
43.1666666666667,-18.8333333333333
54.5,-21.3333333333333
53.5,-30.3333333333333
46,12
47.1666666666667,-33.3333333333333
57.3333333333333,13
73.5,6.33333333333334
44.1666666666667,-12.1666666666667
45.5,-13
53.1666666666667,-20.6666666666667
54.3333333333333,-4.16666666666666
55.3333333333333,-19.8333333333333
54.1666666666667,-19.8333333333333
57.5,-3
50,7
41.8333333333333,-22.5
82,6.33333333333334
53.1666666666667,-5.33333333333333
54.6666666666667,-28
53.1666666666667,-16
61,5.83333333333334
58.1666666666667,24
42.8333333333333,-23.8333333333333
52.6666666666667,2.5
42.3333333333333,-23.1666666666667
47.1666666666667,-15
51.3333333333333,8.83333333333334
41.1666666666667,-22
41.5,-24.5
72.8333333333333,4.33333333333334
40.6666666666667,-22.6666666666667
63.3333333333333,-0.333333333333332
48.8333333333333,-11.6666666666667
58.6666666666667,-18.1666666666667
59.1666666666667,-20.5
58.6666666666667,-18.5
56.8333333333333,-6.33333333333333
57.3333333333333,-18.8333333333333
52.8333333333333,-5.66666666666666
57.6666666666667,-3.5
52,-10
51.3333333333333,-6.66666666666666
72,5.33333333333334
70.6666666666667,1.66666666666667
66.5,-14.5
43.8333333333333,-18.6666666666667
56.6666666666667,-18.6666666666667
75.3333333333333,-8
78.5,6
80,5.83333333333334
58.3333333333333,-18.6666666666667
57.8333333333333,-21.6666666666667
62.3333333333333,5.5
51.8333333333333,8.16666666666667
49.5,-17.5
57.1666666666667,-17.6666666666667
42.6666666666667,-17.3333333333333
55.5,-3.66666666666666
61.6666666666667,5.66666666666667
61.1666666666667,16.1666666666667
45.1666666666667,-11.6666666666667
56.6666666666667,-20.5
41.1666666666667,-24.3333333333333
80.3333333333333,5.83333333333334
56,-21.5
46.6666666666667,-15
57.1666666666667,-18.8333333333333
53.8333333333333,-16
47.8333333333333,-14
56.1666666666667,-3.83333333333333
48.3333333333333,-12.6666666666667
54.3333333333333,-4.66666666666666
55.8333333333333,-20.5
44.6666666666667,-13.8333333333333
43.3333333333333,-13.1666666666667
54,-29.8333333333333
57.5,-3.16666666666666
71.1666666666667,-3.83333333333333
59.3333333333333,22.1666666666667
79.3333333333333,7.66666666666667
43.5,-17.5
73.3333333333333,1.33333333333334
57.6666666666667,-15.8333333333333
67.6666666666667,-1.33333333333333
57,11.8333333333333
58.8333333333333,-17.3333333333333
43.8333333333333,-16.6666666666667
48.1666666666667,-11.1666666666667
35.5,25.1666666666667
73.3333333333333,-0.333333333333332
57.5,-18.3333333333333
43.8333333333333,-17.3333333333333
52.3333333333333,-6.33333333333333
42.6666666666667,-16.8333333333333
52.5,-17.5
44.3333333333333,-12.5
58.3333333333333,-20
55.8333333333333,-21
41.3333333333333,-18
57,-17.8333333333333
55,12
59.3333333333333,-21
57.6666666666667,-20.6666666666667
55.3333333333333,-22
44.6666666666667,-12.8333333333333
53.1666666666667,-16.8333333333333
32.5,-31.8333333333333
40.6666666666667,-21
52.8333333333333,-17
39.1666666666667,19.5
42.6666666666667,13.3333333333333
65,-15.6666666666667
72.8333333333333,-3.83333333333333
72,2.66666666666667
82.6666666666667,-9.83333333333333
79,6.83333333333334
73.6666666666667,2.33333333333334
50.5,4.83333333333334
39,19.6666666666667
38.3333333333333,20.6666666666667
54.8333333333333,-5.33333333333333
54.1666666666667,-20.5
45.5,-14.5
36.3333333333333,-32.5
56.1666666666667,-23
52.3333333333333,10
78.6666666666667,6.16666666666667
51.3333333333333,-17
72.3333333333333,0.833333333333336
57,-5.16666666666666
58.5,-18.6666666666667
57.5,-3.66666666666666
46.6666666666667,-12.3333333333333
57,17.3333333333333
49.8333333333333,-18
51.8333333333333,-6.5
53.1666666666667,-4.5
43.8333333333333,-18
53.6666666666667,-5.33333333333333
59,11.6666666666667
41.6666666666667,-16.5
70,-10.5
75.8333333333333,5.5
47,-15
58.3333333333333,18.3333333333333
54.3333333333333,-5.16666666666666
76.1666666666667,5.5
66.6666666666667,7
53.8333333333333,-17.8333333333333
72.6666666666667,2
44.3333333333333,-11.8333333333333
73.5,6.83333333333334
42.5,-24.1666666666667
43.1666666666667,-18
46.6666666666667,-9.33333333333333
55.8333333333333,-5
59,17.5
49.6666666666667,6.16666666666667
56,-18.6666666666667
76.6666666666667,5.5
72,2.83333333333334
59.8333333333333,-20.1666666666667
42.6666666666667,-17.1666666666667
40.1666666666667,-22.3333333333333
59.6666666666667,-6.5
67.6666666666667,7
71.3333333333333,-8.66666666666666
56.1666666666667,-4.83333333333333
35.1666666666667,-32.3333333333333
49.5,5.66666666666667
42.6666666666667,-12.8333333333333
44,-11
66.1666666666667,-2.66666666666666
65,-0.166666666666664
46,-14.8333333333333
72,7.5
53.8333333333333,-19.6666666666667
57,-20.8333333333333
72.8333333333333,0.5
59,-19.3333333333333
44,-13.3333333333333
35.8333333333333,24.6666666666667
49.8333333333333,-16
54.8333333333333,-4.66666666666666
40.8333333333333,-21.5
55.8333333333333,-6
30.8333333333333,-30.6666666666667
59,-16.5
54.5,-6.66666666666666
34.5,-32.1666666666667
56.8333333333333,-19.1666666666667
69.1666666666667,4.66666666666667
82.8333333333333,-10
54.8333333333333,-21
56.5,14.6666666666667
45.3333333333333,-12.3333333333333
55.5,-7.16666666666666
58.3333333333333,-20.6666666666667
60.8333333333333,11.3333333333333
41,-22.5
55.3333333333333,-5.66666666666666
69.6666666666667,-4.83333333333333
50.1666666666667,-17.6666666666667
42.1666666666667,14.3333333333333
40.5,17.3333333333333
59.3333333333333,23.8333333333333
47,-33.3333333333333
43,-17.6666666666667
72.8333333333333,7.83333333333334
44.3333333333333,-13.8333333333333
43,-16.8333333333333
59.3333333333333,-18.8333333333333
72.1666666666667,3.66666666666667
57,-21.6666666666667
50.1666666666667,-16.5
48.5,-12.8333333333333
50.3333333333333,-17
54.6666666666667,-26.5
50.1666666666667,-17.5
55.6666666666667,-4
57.1666666666667,-5
41.8333333333333,-21.3333333333333
73.1666666666667,1.16666666666667
59,-17.1666666666667
47.6666666666667,-14
55.8333333333333,-19.1666666666667
54.6666666666667,-2
42.5,-12.6666666666667
54.6666666666667,-16.1666666666667
55.6666666666667,-19.1666666666667
56.3333333333333,-4.33333333333333
49.8333333333333,-16.8333333333333
56.8333333333333,-2.83333333333333
55.5,-4.16666666666666
52.8333333333333,10.3333333333333
57.5,-17.3333333333333
54.5,-22.6666666666667
56.1666666666667,11.5
57,-21.8333333333333
55.5,-21.3333333333333
58.8333333333333,-18.8333333333333
47.3333333333333,-14.3333333333333
55,11.6666666666667
56.5,-5.33333333333333
56.5,-4.16666666666666
58.6666666666667,-21.5
51,6.5
42.5,-24
43,-18
56.6666666666667,-6.33333333333333
47.8333333333333,-13.3333333333333
56.1666666666667,-7.66666666666666
42.5,-17.5
68.3333333333333,-0.666666666666664
69.5,0.333333333333336
41.1666666666667,-17.5
55.3333333333333,-4.5
41.6666666666667,-33.1666666666667
37,-32.6666666666667
61.1666666666667,16.5
52.8333333333333,-8.33333333333333
64,-5.66666666666666
56.1666666666667,-20.8333333333333
40,-33
56.1666666666667,-21.3333333333333
58.3333333333333,-21
51.1666666666667,-17.3333333333333
58.1666666666667,-21.1666666666667
58,24.1666666666667
48.6666666666667,-12.3333333333333
57,-20.3333333333333
63.1666666666667,-5.66666666666666
58.1666666666667,-17.5
61.8333333333333,5.66666666666667
40.3333333333333,-22.5
40.8333333333333,-23.6666666666667
57.6666666666667,-5.83333333333333
52,-6.66666666666666
52.6666666666667,-16
43.6666666666667,-23.5
44.1666666666667,12.1666666666667
43.6666666666667,-11.3333333333333
54.6666666666667,-25.3333333333333
59.6666666666667,-17.8333333333333
58.3333333333333,18.1666666666667
51.1666666666667,6
43.1666666666667,-21.6666666666667
73.3333333333333,2.16666666666667
54.3333333333333,-6.83333333333333
68.1666666666667,-6.16666666666666
48.1666666666667,-11.3333333333333
56.1666666666667,-3.66666666666666
55.6666666666667,-3.16666666666666
47.8333333333333,-13.8333333333333
43.5,-18.1666666666667
53.3333333333333,-17.8333333333333
56.5,-20.1666666666667
60.3333333333333,8.66666666666667
56.6666666666667,-22.8333333333333
60,-6.5
42.8333333333333,-21.3333333333333
39.6666666666667,-21.1666666666667
54.5,-23.1666666666667
73.5,3.66666666666667
45.6666666666667,-12.3333333333333
62,-5.66666666666666
62.3333333333333,10.5
55.5,-3.83333333333333
56,-21.8333333333333
56.3333333333333,-5
35.3333333333333,25.1666666666667
59.1666666666667,-20.6666666666667
56.5,-20.5
72.8333333333333,4.66666666666667
51.1666666666667,-15.6666666666667
56.3333333333333,11.8333333333333
74.6666666666667,-8.16666666666666
48.8333333333333,-13
77.6666666666667,6
57.5,-19.8333333333333
56.1666666666667,-23.1666666666667
80.3333333333333,5.66666666666667
53,-15.6666666666667
51,-16.8333333333333
54.6666666666667,-4.66666666666666
52.8333333333333,5.16666666666667
43.5,-12.3333333333333
64.8333333333333,6.66666666666667
72.5,0
55.3333333333333,-5.33333333333333
73.1666666666667,-0.166666666666664
59,-18
50.1666666666667,-7.33333333333333
45.6666666666667,-13.1666666666667
43.6666666666667,-18.1666666666667
73.8333333333333,1.83333333333334
43.3333333333333,-17.1666666666667
47,-14.6666666666667
71.5,-6.83333333333333
63.3333333333333,5.16666666666667
44.3333333333333,-16.5
60.1666666666667,-18.5
71.8333333333333,3.5
59.1666666666667,-17.3333333333333
54.6666666666667,-16.5
43.5,-16.3333333333333
53.5,-17.3333333333333
41.1666666666667,-23.8333333333333
58.5,-19.5
56.1666666666667,-21.8333333333333
50.3333333333333,-16.8333333333333
72.1666666666667,4.66666666666667
52.8333333333333,-5.33333333333333
64.6666666666667,4.83333333333334
54.5,-21
60,16.8333333333333
66.6666666666667,-14.3333333333333
52.8333333333333,-8.16666666666666
73.6666666666667,3.66666666666667
47.3333333333333,-14.8333333333333
50.3333333333333,-16.5
52.8333333333333,-4.83333333333333
41.8333333333333,-18.6666666666667
53,-6.83333333333333
43.1666666666667,-18.5
54.8333333333333,-6.66666666666666
42.5,-16.8333333333333
47.5,-14.5
81.8333333333333,5.83333333333334
43.5,-12.1666666666667
55.6666666666667,-23.1666666666667
53.3333333333333,-21.6666666666667
56,-6.83333333333333
39.5,18.8333333333333
42,-23.3333333333333
51.8333333333333,9.83333333333333
54.3333333333333,-3.66666666666666
63.5,9.5
51.8333333333333,-17.3333333333333
56.8333333333333,-4.66666666666666
57,-20
58.1666666666667,-20
54.5,-12.5
54,-5.5
67.1666666666667,8.5
55.6666666666667,-4.16666666666666
72.3333333333333,6.16666666666667
49.6666666666667,-7.66666666666666
73.8333333333333,5.33333333333334
42.8333333333333,-17
46.5,-15.5
40.6666666666667,-22.1666666666667
45.1666666666667,11.8333333333333
58.1666666666667,-19.1666666666667
71.6666666666667,1.66666666666667
46.8333333333333,-14
56.3333333333333,-4.16666666666666
73.8333333333333,4.83333333333334
79.5,7.33333333333334
65.6666666666667,-5.66666666666666
54,-22.5
58.6666666666667,-19.5
62.6666666666667,6.33333333333334
56.8333333333333,11.8333333333333
45,-12.8333333333333
52.8333333333333,-5.83333333333333
64.5,-15.8333333333333
73.3333333333333,7
65.5,-5.66666666666666
46.6666666666667,-13.1666666666667
41.8333333333333,-22.6666666666667
56.6666666666667,-6.66666666666666
72,4.5
49.3333333333333,12.5
52.5,-6.33333333333333
50.6666666666667,-16
57.5,-20
39.5,-21.5
72.5,2.33333333333334
58.8333333333333,20.3333333333333
55.1666666666667,-21.5
70.8333333333333,-6
47.8333333333333,-13.6666666666667
52,-16.8333333333333
41,-21.3333333333333
43.1666666666667,-22.8333333333333
41,-21.1666666666667
73.1666666666667,-0.666666666666664
45.8333333333333,-12.5
74,3
52.5,2.83333333333334
71.8333333333333,-4.83333333333333
51.5,-32.3333333333333
58.8333333333333,3.33333333333334
58,2.33333333333334
52.5,-16.1666666666667
42.6666666666667,-15.8333333333333
56,-18.3333333333333
54.8333333333333,-20.6666666666667
79.1666666666667,7.83333333333334
57.3333333333333,-5.5
77.6666666666667,5.83333333333334
43.6666666666667,-18.6666666666667
50.3333333333333,-16.1666666666667
50.6666666666667,7.33333333333334
51.1666666666667,-16.6666666666667
51.1666666666667,-16.3333333333333
71.3333333333333,-3.33333333333333
42.8333333333333,-33.1666666666667
72.1666666666667,3
73.8333333333333,5.5
56.6666666666667,-6.16666666666666
79.3333333333333,6.66666666666667
56.3333333333333,-2.66666666666666
82.1666666666667,6.5
48,-11.8333333333333
52.8333333333333,-7.5
59.6666666666667,-6.66666666666666
75.8333333333333,-8
60.8333333333333,8.66666666666667
55,-2
54.6666666666667,-28.3333333333333
54.6666666666667,11.5
74.5,6.5
76.3333333333333,5.16666666666667
59.6666666666667,-16.8333333333333
60.1666666666667,8.66666666666667
71,7.5
57.1666666666667,18.3333333333333
68.8333333333333,-5.5
73,3.5
73.6666666666667,3.33333333333334
46.8333333333333,-13.8333333333333
52.1666666666667,-17
57.1666666666667,-6
